# OpenSignals Text File Format. Version 1
# {"00:07:80:8C:AD:C9": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:8C:AD:C9", "device connection": "BTH00:07:80:8C:AD:C9", "sampling rate": 1000, "resolution": [16, 16, 16], "firmware version": 776, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2023-6-9", "time": "10:38:15.614", "channels": [1, 2, 3], "sensor": ["XYZ", "XYZ", "XYZ"], "label": ["CH1", "CH2", "CH3"], "column": ["nSeq", "DI", "CH1", "CH2", "CH3"], "special": [{"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}], "digital IO": [0, 1], "sleeve color": ["", "", ""], "convertedValues": 0}}
# EndOfHeader
57726	0	33028	34156	39173	
57727	0	33036	34133	39108	
57728	0	33012	34115	39022	
57729	0	32958	34112	39052	
57730	0	32991	34145	39129	
57731	0	33004	34148	39204	
57732	0	33040	34161	39268	
57733	0	33026	34164	39260	
57734	0	33016	34192	39305	
57735	0	32980	34208	39230	
57736	0	33021	34239	39232	
57737	0	33006	34236	39196	
57738	0	33024	34268	39220	
57739	0	33042	34252	39308	
57740	0	33068	34296	39372	
57741	0	33076	34313	39466	
57742	0	33078	34316	39374	
57743	0	33117	34320	39494	
57744	0	33086	34297	39380	
57745	0	33068	34312	39276	
57746	0	33059	34273	39231	
57747	0	33040	34265	39189	
57748	0	33040	34224	39161	
57749	0	33020	34200	39112	
57750	0	33027	34213	39237	
57751	0	33020	34214	39247	
57752	0	33048	34212	39232	
57753	0	33056	34248	39196	
57754	0	33088	34238	39184	
57755	0	33090	34220	39292	
57756	0	33080	34244	39258	
57757	0	33106	34246	39256	
57758	0	33096	34252	39292	
57759	0	33090	34290	39324	
57760	0	33134	34284	39405	
57761	0	33166	34300	39437	
57762	0	33152	34286	39407	
57763	0	33165	34318	39454	
57764	0	33116	34288	39245	
57765	0	33116	34272	39352	
57766	0	33068	34240	39228	
57767	0	33057	34196	39233	
57768	0	33029	34161	39193	
57769	0	33014	34160	39136	
57770	0	33042	34146	39136	
57771	0	33072	34133	39145	
57772	0	33121	34124	39151	
57773	0	33164	34106	39192	
57774	0	33160	34086	39208	
57775	0	33164	34106	39200	
57776	0	33189	34076	39274	
57777	0	33206	34076	39393	
57778	0	33220	34024	39280	
57779	0	33268	34056	39417	
57780	0	33263	34076	39488	
57781	0	33274	34103	39452	
57782	0	33242	34112	39456	
57783	0	33271	34128	39503	
57784	0	33252	34113	39396	
57785	0	33228	34108	39384	
57786	0	33228	34106	39316	
57787	0	33234	34080	39248	
57788	0	33176	34098	39188	
57789	0	33172	34054	39174	
57790	0	33212	34032	39264	
57791	0	33232	34053	39276	
57792	0	33244	34048	39362	
57793	0	33241	34068	39318	
57794	0	33248	34052	39280	
57795	0	33232	34034	39390	
57796	0	33258	34057	39402	
57797	0	33246	34044	39360	
57798	0	33262	34056	39341	
57799	0	33292	34072	39304	
57800	0	33277	34081	39396	
57801	0	33296	34140	39456	
57802	0	33296	34124	39422	
57803	0	33326	34138	39464	
57804	0	33309	34124	39360	
57805	0	33278	34085	39359	
57806	0	33252	34076	39357	
57807	0	33206	34037	39260	
57808	0	33235	34016	39248	
57809	0	33208	33979	39272	
57810	0	33208	33999	39314	
57811	0	33222	34008	39322	
57812	0	33224	34041	39292	
57813	0	33224	34052	39274	
57814	0	33232	34036	39237	
57815	0	33234	34066	39317	
57816	0	33262	34066	39308	
57817	0	33306	34076	39274	
57818	0	33261	34104	39348	
57819	0	33232	34100	39304	
57820	0	33236	34160	39470	
57821	0	33269	34186	39396	
57822	0	33300	34220	39432	
57823	0	33305	34238	39410	
57824	0	33281	34240	39240	
57825	0	33272	34210	39344	
57826	0	33221	34174	39264	
57827	0	33200	34140	39204	
57828	0	33180	34150	39185	
57829	0	33136	34144	39114	
57830	0	33178	34138	39176	
57831	0	33204	34116	39236	
57832	0	33228	34141	39108	
57833	0	33228	34184	39217	
57834	0	33224	34148	39180	
57835	0	33245	34162	39168	
57836	0	33269	34171	39113	
57837	0	33252	34167	39104	
57838	0	33256	34160	39188	
57839	0	33287	34180	39240	
57840	0	33315	34208	39274	
57841	0	33361	34218	39351	
57842	0	33337	34237	39333	
57843	0	33348	34240	39310	
57844	0	33325	34214	39264	
57845	0	33302	34202	39308	
57846	0	33276	34166	39220	
57847	0	33238	34152	39190	
57848	0	33272	34088	39208	
57849	0	33260	34093	39244	
57850	0	33252	34088	39249	
57851	0	33236	34100	39162	
57852	0	33248	34111	39330	
57853	0	33261	34110	39326	
57854	0	33252	34100	39276	
57855	0	33325	34100	39316	
57856	0	33344	34114	39374	
57857	0	33364	34112	39320	
57858	0	33336	34096	39348	
57859	0	33360	34104	39366	
57860	0	33393	34128	39440	
57861	0	33396	34164	39441	
57862	0	33376	34178	39454	
57863	0	33373	34173	39424	
57864	0	33359	34164	39328	
57865	0	33340	34160	39316	
57866	0	33316	34122	39336	
57867	0	33284	34089	39256	
57868	0	33276	34025	39240	
57869	0	33274	34021	39180	
57870	0	33276	34040	39200	
57871	0	33280	34070	39168	
57872	0	33251	34033	39264	
57873	0	33285	34060	39323	
57874	0	33328	34061	39252	
57875	0	33294	34074	39265	
57876	0	33320	34052	39349	
57877	0	33310	34081	39328	
57878	0	33333	34056	39296	
57879	0	33364	34080	39337	
57880	0	33396	34100	39427	
57881	0	33392	34102	39432	
57882	0	33408	34108	39455	
57883	0	33424	34119	39424	
57884	0	33407	34094	39336	
57885	0	33389	34081	39271	
57886	0	33356	34056	39184	
57887	0	33344	34032	39177	
57888	0	33321	34024	39168	
57889	0	33286	33984	39177	
57890	0	33287	33980	39112	
57891	0	33321	33988	39308	
57892	0	33334	34014	39240	
57893	0	33344	34004	39232	
57894	0	33340	34018	39304	
57895	0	33329	34029	39278	
57896	0	33349	34008	39277	
57897	0	33352	34037	39311	
57898	0	33326	34046	39308	
57899	0	33352	34063	39437	
57900	0	33344	34080	39424	
57901	0	33369	34104	39456	
57902	0	33348	34136	39447	
57903	0	33352	34148	39345	
57904	0	33324	34127	39356	
57905	0	33316	34128	39306	
57906	0	33268	34120	39252	
57907	0	33244	34112	39177	
57908	0	33236	34092	39164	
57909	0	33214	34094	39208	
57910	0	33278	34080	39222	
57911	0	33279	34097	39260	
57912	0	33244	34103	39330	
57913	0	33252	34106	39358	
57914	0	33320	34096	39294	
57915	0	33336	34088	39300	
57916	0	33324	34112	39244	
57917	0	33336	34112	39310	
57918	0	33330	34114	39217	
57919	0	33346	34136	39264	
57920	0	33364	34160	39360	
57921	0	33402	34160	39448	
57922	0	33416	34188	39356	
57923	0	33386	34208	39369	
57924	0	33389	34216	39296	
57925	0	33377	34198	39337	
57926	0	33364	34192	39260	
57927	0	33344	34154	39168	
57928	0	33298	34132	39137	
57929	0	33276	34128	39088	
57930	0	33288	34100	39158	
57931	0	33300	34128	39220	
57932	0	33312	34136	39202	
57933	0	33308	34172	39192	
57934	0	33284	34168	39289	
57935	0	33280	34172	39226	
57936	0	33286	34181	39283	
57937	0	33304	34220	39209	
57938	0	33305	34222	39188	
57939	0	33330	34228	39245	
57940	0	33328	34282	39373	
57941	0	33334	34304	39412	
57942	0	33365	34286	39343	
57943	0	33362	34285	39228	
57944	0	33345	34276	39200	
57945	0	33324	34272	39136	
57946	0	33309	34228	39128	
57947	0	33279	34184	39045	
57948	0	33287	34156	39045	
57949	0	33276	34134	39096	
57950	0	33310	34132	39092	
57951	0	33320	34154	39238	
57952	0	33328	34153	39217	
57953	0	33348	34163	39303	
57954	0	33377	34153	39316	
57955	0	33368	34148	39252	
57956	0	33397	34150	39328	
57957	0	33396	34148	39288	
57958	0	33397	34153	39274	
57959	0	33408	34156	39328	
57960	0	33440	34184	39454	
57961	0	33442	34198	39367	
57962	0	33454	34196	39348	
57963	0	33488	34177	39352	
57964	0	33468	34168	39256	
57965	0	33461	34140	39304	
57966	0	33434	34127	39249	
57967	0	33401	34068	39168	
57968	0	33388	34080	39198	
57969	0	33389	34018	39168	
57970	0	33392	34052	39276	
57971	0	33413	34019	39271	
57972	0	33447	34032	39316	
57973	0	33466	34016	39392	
57974	0	33454	34027	39372	
57975	0	33455	34036	39386	
57976	0	33464	34064	39400	
57977	0	33456	34056	39396	
57978	0	33485	34012	39444	
57979	0	33482	34029	39424	
57980	0	33489	34061	39473	
57981	0	33543	34061	39544	
57982	0	33536	34078	39534	
57983	0	33526	34056	39476	
57984	0	33519	34044	39440	
57985	0	33512	34024	39341	
57986	0	33480	33993	39317	
57987	0	33456	33980	39193	
57988	0	33421	33981	39200	
57989	0	33404	33968	39254	
57990	0	33420	33990	39288	
57991	0	33460	33984	39328	
57992	0	33461	33972	39326	
57993	0	33504	33985	39360	
57994	0	33488	34014	39301	
57995	0	33465	33999	39256	
57996	0	33476	34017	39304	
57997	0	33481	34006	39334	
57998	0	33476	34008	39329	
57999	0	33488	34013	39362	
58000	0	33516	34044	39508	
58001	0	33539	34066	39469	
58002	0	33548	34068	39484	
58003	0	33537	34092	39564	
58004	0	33508	34042	39472	
58005	0	33474	34072	39322	
58006	0	33460	34050	39276	
58007	0	33440	33984	39306	
58008	0	33408	33960	39179	
58009	0	33388	33948	39168	
58010	0	33409	33978	39296	
58011	0	33406	33999	39316	
58012	0	33408	34000	39352	
58013	0	33426	34016	39308	
58014	0	33436	34009	39301	
58015	0	33434	34017	39303	
58016	0	33446	34012	39392	
58017	0	33444	34022	39377	
58018	0	33420	34065	39382	
58019	0	33452	34060	39381	
58020	0	33497	34086	39488	
58021	0	33524	34109	39481	
58022	0	33536	34126	39476	
58023	0	33493	34138	39408	
58024	0	33496	34116	39306	
58025	0	33470	34124	39384	
58026	0	33448	34086	39225	
58027	0	33412	34064	39168	
58028	0	33388	34073	39120	
58029	0	33350	34064	39072	
58030	0	33392	34063	39205	
58031	0	33445	34086	39248	
58032	0	33468	34101	39280	
58033	0	33468	34120	39247	
58034	0	33480	34136	39293	
58035	0	33466	34156	39264	
58036	0	33458	34165	39310	
58037	0	33445	34192	39288	
58038	0	33468	34192	39296	
58039	0	33454	34172	39298	
58040	0	33505	34213	39384	
58041	0	33508	34220	39341	
58042	0	33516	34244	39370	
58043	0	33514	34222	39413	
58044	0	33485	34210	39298	
58045	0	33451	34197	39292	
58046	0	33434	34191	39219	
58047	0	33416	34156	39116	
58048	0	33400	34152	39060	
58049	0	33366	34114	39052	
58050	0	33389	34116	39180	
58051	0	33393	34124	39125	
58052	0	33404	34129	39196	
58053	0	33420	34144	39241	
58054	0	33416	34144	39156	
58055	0	33418	34156	39178	
58056	0	33443	34138	39256	
58057	0	33452	34134	39276	
58058	0	33452	34120	39236	
58059	0	33448	34144	39296	
58060	0	33485	34168	39360	
58061	0	33516	34174	39398	
58062	0	33529	34194	39360	
58063	0	33521	34178	39303	
58064	0	33504	34180	39234	
58065	0	33479	34153	39192	
58066	0	33453	34108	39132	
58067	0	33447	34098	39144	
58068	0	33412	34073	39104	
58069	0	33408	34068	39096	
58070	0	33429	34064	39200	
58071	0	33436	34080	39169	
58072	0	33472	34076	39254	
58073	0	33448	34040	39264	
58074	0	33457	34054	39184	
58075	0	33448	34045	39213	
58076	0	33468	34072	39228	
58077	0	33468	34068	39344	
58078	0	33488	34024	39248	
58079	0	33474	34048	39266	
58080	0	33524	34081	39356	
58081	0	33548	34070	39392	
58082	0	33584	34078	39392	
58083	0	33573	34063	39372	
58084	0	33556	34053	39304	
58085	0	33540	34033	39264	
58086	0	33509	34003	39220	
58087	0	33479	33969	39134	
58088	0	33447	33948	39136	
58089	0	33452	33946	39108	
58090	0	33471	33940	39180	
58091	0	33476	33967	39248	
58092	0	33434	33975	39258	
58093	0	33460	33984	39236	
58094	0	33486	33984	39314	
58095	0	33504	33996	39233	
58096	0	33525	33984	39258	
58097	0	33529	33984	39336	
58098	0	33530	34008	39272	
58099	0	33528	34020	39381	
58100	0	33548	34048	39488	
58101	0	33570	34062	39476	
58102	0	33604	34053	39414	
58103	0	33600	34064	39320	
58104	0	33589	34016	39252	
58105	0	33560	34018	39309	
58106	0	33512	34010	39249	
58107	0	33496	33984	39210	
58108	0	33478	33951	39124	
58109	0	33492	33942	39113	
58110	0	33472	33962	39182	
58111	0	33485	33978	39312	
58112	0	33508	33974	39256	
58113	0	33500	33992	39248	
58114	0	33512	33996	39260	
58115	0	33513	33997	39320	
58116	0	33521	33996	39256	
58117	0	33556	33984	39285	
58118	0	33540	34012	39348	
58119	0	33536	34032	39377	
58120	0	33580	34052	39431	
58121	0	33598	34068	39488	
58122	0	33590	34082	39468	
58123	0	33616	34092	39497	
58124	0	33584	34085	39330	
58125	0	33558	34090	39364	
58126	0	33536	34056	39318	
58127	0	33516	34060	39256	
58128	0	33485	34044	39151	
58129	0	33492	34033	39208	
58130	0	33488	34049	39257	
58131	0	33513	34064	39264	
58132	0	33511	34092	39336	
58133	0	33486	34108	39260	
58134	0	33496	34127	39268	
58135	0	33531	34128	39256	
58136	0	33544	34112	39296	
58137	0	33560	34124	39252	
58138	0	33575	34098	39264	
58139	0	33569	34132	39338	
58140	0	33604	34156	39340	
58141	0	33632	34165	39362	
58142	0	33620	34172	39372	
58143	0	33601	34144	39308	
58144	0	33576	34144	39300	
58145	0	33588	34124	39252	
58146	0	33536	34127	39176	
58147	0	33502	34120	39052	
58148	0	33488	34120	39088	
58149	0	33467	34082	39052	
58150	0	33490	34096	39215	
58151	0	33504	34116	39152	
58152	0	33527	34148	39214	
58153	0	33536	34148	39228	
58154	0	33534	34156	39248	
58155	0	33528	34164	39225	
58156	0	33528	34191	39248	
58157	0	33512	34192	39231	
58158	0	33540	34176	39264	
58159	0	33536	34173	39340	
58160	0	33577	34158	39446	
58161	0	33592	34177	39385	
58162	0	33615	34156	39353	
58163	0	33612	34168	39333	
58164	0	33596	34146	39261	
58165	0	33561	34132	39226	
58166	0	33552	34110	39141	
58167	0	33542	34076	39109	
58168	0	33526	34021	39104	
58169	0	33482	34017	39118	
58170	0	33510	34012	39113	
58171	0	33504	34018	39169	
58172	0	33514	34036	39184	
58173	0	33510	34068	39274	
58174	0	33528	34064	39228	
58175	0	33520	34053	39337	
58176	0	33546	34055	39325	
58177	0	33560	34066	39278	
58178	0	33573	34029	39316	
58179	0	33585	34052	39350	
58180	0	33580	34066	39369	
58181	0	33632	34080	39404	
58182	0	33638	34108	39408	
58183	0	33638	34106	39615	
58184	0	33596	34068	39216	
58185	0	33616	34044	39240	
58186	0	33580	34028	39261	
58187	0	33538	33998	39152	
58188	0	33493	33962	39163	
58189	0	33468	33953	39184	
58190	0	33460	33978	39224	
58191	0	33506	33952	39232	
58192	0	33512	33951	39172	
58193	0	33518	34004	39128	
58194	0	33628	33996	39230	
58195	0	33592	34029	39204	
58196	0	33588	34008	39178	
58197	0	33592	34010	39180	
58198	0	33572	33982	39232	
58199	0	33600	34018	39264	
58200	0	33644	34036	39288	
58201	0	33661	34042	39348	
58202	0	33664	34052	39348	
58203	0	33620	34024	39333	
58204	0	33621	34024	39307	
58205	0	33599	34008	39198	
58206	0	33620	33980	39172	
58207	0	33604	33976	39100	
58208	0	33570	33962	39052	
58209	0	33578	33969	39068	
58210	0	33598	33980	39205	
58211	0	33623	33996	39205	
58212	0	33669	34028	39136	
58213	0	33660	34016	39245	
58214	0	33634	34038	39270	
58215	0	33638	34036	39220	
58216	0	33644	34060	39278	
58217	0	33630	34092	39225	
58218	0	33632	34076	39157	
58219	0	33638	34068	39332	
58220	0	33671	34116	39357	
58221	0	33712	34167	39308	
58222	0	33672	34204	39353	
58223	0	33697	34222	39304	
58224	0	33713	34212	39249	
58225	0	33716	34192	39222	
58226	0	33670	34163	39180	
58227	0	33628	34144	39136	
58228	0	33580	34168	39106	
58229	0	33560	34141	39034	
58230	0	33596	34168	39148	
58231	0	33609	34169	39218	
58232	0	33604	34147	39252	
58233	0	33618	34160	39236	
58234	0	33630	34196	39232	
58235	0	33650	34188	39206	
58236	0	33632	34196	39292	
58237	0	33642	34188	39296	
58238	0	33640	34185	39328	
58239	0	33707	34175	39294	
58240	0	33708	34218	39410	
58241	0	33692	34217	39431	
58242	0	33718	34228	39404	
58243	0	33712	34231	39408	
58244	0	33769	34202	39320	
58245	0	33738	34212	39288	
58246	0	33696	34198	39265	
58247	0	33684	34176	39136	
58248	0	33646	34156	39105	
58249	0	33613	34145	39110	
58250	0	33665	34168	39188	
58251	0	33692	34177	39151	
58252	0	33685	34182	39218	
58253	0	33720	34196	39136	
58254	0	33696	34208	39250	
58255	0	33711	34200	39226	
58256	0	33697	34192	39247	
58257	0	33660	34221	39244	
58258	0	33677	34252	39186	
58259	0	33668	34242	39272	
58260	0	33708	34247	39287	
58261	0	33712	34288	39331	
58262	0	33717	34321	39320	
58263	0	33710	34288	39242	
58264	0	33696	34276	39460	
58265	0	33639	34244	39204	
58266	0	33648	34202	39184	
58267	0	33589	34205	39032	
58268	0	33578	34191	39004	
58269	0	33588	34178	38988	
58270	0	33605	34144	39084	
58271	0	33652	34162	39216	
58272	0	33654	34176	39176	
58273	0	33598	34182	39232	
58274	0	33620	34183	39200	
58275	0	33648	34180	39196	
58276	0	33664	34196	39204	
58277	0	33672	34172	39257	
58278	0	33651	34176	39258	
58279	0	33664	34206	39276	
58280	0	33672	34246	39272	
58281	0	33698	34272	39344	
58282	0	33701	34287	39356	
58283	0	33729	34273	39265	
58284	0	33702	34264	39284	
58285	0	33696	34256	39185	
58286	0	33658	34227	39221	
58287	0	33652	34240	39144	
58288	0	33616	34204	39085	
58289	0	33600	34226	39203	
58290	0	33616	34228	39240	
58291	0	33660	34260	39250	
58292	0	33656	34284	39345	
58293	0	33660	34288	39320	
58294	0	33644	34292	39342	
58295	0	33660	34287	39296	
58296	0	33653	34304	39336	
58297	0	33661	34294	39342	
58298	0	33658	34328	39333	
58299	0	33685	34347	39374	
58300	0	33748	34368	39492	
58301	0	33752	34356	39485	
58302	0	33720	34364	39416	
58303	0	33724	34356	39353	
58304	0	33721	34348	39264	
58305	0	33681	34322	39246	
58306	0	33641	34310	39196	
58307	0	33632	34274	39132	
58308	0	33604	34244	39080	
58309	0	33586	34249	39128	
58310	0	33624	34237	39216	
58311	0	33629	34266	39252	
58312	0	33601	34284	39196	
58313	0	33648	34276	39256	
58314	0	33680	34304	39220	
58315	0	33664	34308	39180	
58316	0	33672	34324	39228	
58317	0	33664	34336	39176	
58318	0	33646	34353	39264	
58319	0	33684	34356	39266	
58320	0	33721	34376	39280	
58321	0	33737	34401	39344	
58322	0	33761	34404	39280	
58323	0	33737	34376	39244	
58324	0	33720	34392	39244	
58325	0	33722	34356	39116	
58326	0	33680	34340	39082	
58327	0	33686	34272	39092	
58328	0	33656	34256	39012	
58329	0	33648	34240	39062	
58330	0	33702	34240	39121	
58331	0	33696	34234	39172	
58332	0	33716	34272	39152	
58333	0	33740	34263	39160	
58334	0	33705	34276	39168	
58335	0	33708	34264	39168	
58336	0	33708	34296	39148	
58337	0	33740	34316	39176	
58338	0	33740	34334	39247	
58339	0	33780	34328	39261	
58340	0	33824	34381	39402	
58341	0	33829	34400	39383	
58342	0	33846	34398	39372	
58343	0	33819	34404	39300	
58344	0	33796	34392	39182	
58345	0	33768	34357	39142	
58346	0	33775	34352	39112	
58347	0	33744	34305	39053	
58348	0	33714	34286	38940	
58349	0	33689	34252	38985	
58350	0	33719	34258	39044	
58351	0	33759	34249	39023	
58352	0	33737	34287	39080	
58353	0	33704	34285	39124	
58354	0	33728	34268	39116	
58355	0	33724	34270	39124	
58356	0	33753	34274	39137	
58357	0	33794	34300	39128	
58358	0	33795	34332	39216	
58359	0	33810	34316	39290	
58360	0	33824	34336	39300	
58361	0	33910	34352	39358	
58362	0	34020	34365	39409	
58363	0	34863	34158	40288	
58364	0	34972	34308	40604	
58365	0	34033	34388	39584	
58366	0	33734	34293	39355	
58367	0	33768	34108	39392	
58368	0	33586	33996	38905	
58369	0	33456	33984	38637	
58370	0	33519	34056	38705	
58371	0	33588	34124	38736	
58372	0	33729	34218	38672	
58373	0	33832	34308	38878	
58374	0	33856	34373	38958	
58375	0	33849	34413	39066	
58376	0	33835	34423	39222	
58377	0	33802	34413	39188	
58378	0	33780	34432	39212	
58379	0	33808	34460	39272	
58380	0	33784	34491	39368	
58381	0	33796	34532	39424	
58382	0	33749	34536	39376	
58383	0	33773	34556	39365	
58384	0	33736	34560	39390	
58385	0	33730	34566	39352	
58386	0	33696	34560	39295	
58387	0	33639	34534	39153	
58388	0	33649	34493	39139	
58389	0	33717	34495	39186	
58390	0	33792	34528	39200	
58391	0	33832	34532	39196	
58392	0	33820	34556	39170	
58393	0	33834	34558	39068	
58394	0	33816	34545	39029	
58395	0	33810	34488	38950	
58396	0	33817	34524	38952	
58397	0	33821	34509	39014	
58398	0	33841	34522	39028	
58399	0	33876	34532	39036	
58400	0	33880	34584	39140	
58401	0	33997	34784	39136	
58402	0	33928	34752	39320	
58403	0	33768	34540	38992	
58404	0	33658	34380	38960	
58405	0	33582	34296	38896	
58406	0	33560	34201	38884	
58407	0	33549	34144	38922	
58408	0	33480	34193	38900	
58409	0	32900	34122	38717	
58410	0	32961	34292	38668	
58411	0	33684	34476	39308	
58412	0	33810	34468	39359	
58413	0	33716	34440	39188	
58414	0	33686	34444	39052	
58415	0	33688	34440	39130	
58416	0	33764	34476	39192	
58417	0	33760	34500	39268	
58418	0	33776	34513	39214	
58419	0	33772	34524	39252	
58420	0	33824	34536	39249	
58421	0	33788	34564	39274	
58422	0	33825	34580	39260	
58423	0	33794	34548	39204	
58424	0	33762	34518	39168	
58425	0	33745	34516	39136	
58426	0	33744	34508	39036	
58427	0	33692	34484	39000	
58428	0	33696	34476	38958	
58429	0	33708	34429	38968	
58430	0	33728	34428	39108	
58431	0	33730	34428	39174	
58432	0	33696	34432	39158	
58433	0	33696	34404	39076	
58434	0	33712	34432	39111	
58435	0	33722	34445	39096	
58436	0	33733	34468	39104	
58437	0	33716	34445	39069	
58438	0	33704	34436	39149	
58439	0	33732	34456	39136	
58440	0	33783	34492	39266	
58441	0	33820	34505	39296	
58442	0	33816	34532	39212	
58443	0	33812	34524	39261	
58444	0	33824	34500	39084	
58445	0	33814	34485	39087	
58446	0	33783	34441	39063	
58447	0	33760	34400	39034	
58448	0	33769	34364	39024	
58449	0	33772	34378	38998	
58450	0	33772	34366	39053	
58451	0	33800	34396	39092	
58452	0	33780	34368	39086	
58453	0	33792	34404	39104	
58454	0	33784	34405	39052	
58455	0	33806	34372	39028	
58456	0	33799	34364	39060	
58457	0	33784	34368	39060	
58458	0	33798	34381	39010	
58459	0	33846	34368	39140	
58460	0	33850	34364	39217	
58461	0	33860	34368	39271	
58462	0	33860	34381	39260	
58463	0	33849	34357	39260	
58464	0	33816	34368	39136	
58465	0	33796	34364	39080	
58466	0	33753	34344	38981	
58467	0	33736	34321	39040	
58468	0	33717	34332	39008	
58469	0	33728	34329	38996	
58470	0	33758	34368	39117	
58471	0	33764	34396	39071	
58472	0	33794	34410	39110	
58473	0	33786	34384	39036	
58474	0	33808	34428	39060	
58475	0	33800	34433	38989	
58476	0	33811	34436	39072	
58477	0	33797	34456	39124	
58478	0	33822	34460	39076	
58479	0	33822	34458	39146	
58480	0	33852	34484	39137	
58481	0	33852	34525	39232	
58482	0	33856	34516	39173	
58483	0	33856	34496	39076	
58484	0	33816	34488	39012	
58485	0	33792	34484	38984	
58486	0	33760	34432	38920	
58487	0	33728	34414	38842	
58488	0	33696	34420	38792	
58489	0	33680	34402	38932	
58490	0	33712	34368	38912	
58491	0	33737	34404	38990	
58492	0	33772	34404	39058	
58493	0	33772	34420	39112	
58494	0	33764	34420	39148	
58495	0	33800	34420	39096	
58496	0	33800	34454	39080	
58497	0	33822	34464	39169	
58498	0	33838	34460	39156	
58499	0	33820	34449	39296	
58500	0	33828	34456	39320	
58501	0	33854	34436	39316	
58502	0	33836	34464	39384	
58503	0	33821	34434	39200	
58504	0	33792	34423	39134	
58505	0	33767	34400	39104	
58506	0	33716	34364	39080	
58507	0	33688	34328	38997	
58508	0	33680	34280	38896	
58509	0	33664	34256	38936	
58510	0	33705	34256	39037	
58511	0	33734	34280	39040	
58512	0	33756	34279	39156	
58513	0	33719	34276	38992	
58514	0	33744	34297	39040	
58515	0	33768	34311	39129	
58516	0	33760	34336	39141	
58517	0	33780	34333	39063	
58518	0	33777	34352	39148	
58519	0	33828	34382	39236	
58520	0	33884	34408	39332	
58521	0	33928	34434	39352	
58522	0	33898	34468	39332	
58523	0	33868	34472	39360	
58524	0	33856	34422	39260	
58525	0	33863	34416	39209	
58526	0	33860	34392	39121	
58527	0	33836	34334	39073	
58528	0	33762	34319	39080	
58529	0	33754	34308	39128	
58530	0	33792	34317	39150	
58531	0	33794	34327	39191	
58532	0	33852	34308	39136	
58533	0	33880	34319	39222	
58534	0	33911	34298	39193	
58535	0	33957	34300	39196	
58536	0	33916	34308	39182	
58537	0	33918	34289	39248	
58538	0	33961	34256	39312	
58539	0	34004	34240	39276	
58540	0	34040	34271	39360	
58541	0	34032	34284	39350	
58542	0	34045	34284	39332	
58543	0	34017	34269	39250	
58544	0	34008	34260	39224	
58545	0	34028	34298	39172	
58546	0	34000	34248	39136	
58547	0	33978	34290	39116	
58548	0	33948	34264	39072	
58549	0	33920	34246	39080	
58550	0	33940	34298	39096	
58551	0	33936	34326	39196	
58552	0	33960	34337	39209	
58553	0	33998	34344	39193	
58554	0	33986	34359	39176	
58555	0	33929	34344	39216	
58556	0	33948	34344	39189	
58557	0	33915	34366	39318	
58558	0	33950	34370	39271	
58559	0	33976	34388	39327	
58560	0	33984	34409	39354	
58561	0	34050	34394	39336	
58562	0	34073	34392	39280	
58563	0	34032	34389	39256	
58564	0	33958	34372	39232	
58565	0	33952	34368	39108	
58566	0	33926	34340	39008	
58567	0	33885	34332	39034	
58568	0	33905	34332	38944	
58569	0	33896	34334	38990	
58570	0	33880	34340	39061	
58571	0	33888	34364	39092	
58572	0	33908	34390	39112	
58573	0	33941	34372	39162	
58574	0	33934	34396	39148	
58575	0	33940	34404	39176	
58576	0	33938	34428	39244	
58577	0	33941	34440	39192	
58578	0	33990	34436	39201	
58579	0	33996	34430	39184	
58580	0	34017	34465	39269	
58581	0	34044	34455	39288	
58582	0	34008	34460	39248	
58583	0	34008	34432	39205	
58584	0	33964	34416	39133	
58585	0	33956	34410	39136	
58586	0	33948	34412	39095	
58587	0	33922	34388	39006	
58588	0	33941	34379	39008	
58589	0	33952	34377	39012	
58590	0	33972	34394	39100	
58591	0	33980	34405	39098	
58592	0	33982	34442	39072	
58593	0	33988	34436	39128	
58594	0	33981	34438	39081	
58595	0	33946	34460	39116	
58596	0	33936	34452	39132	
58597	0	33956	34465	39160	
58598	0	33960	34447	39097	
58599	0	33984	34484	39184	
58600	0	34014	34511	39174	
58601	0	33988	34532	39180	
58602	0	33999	34542	39176	
58603	0	33988	34548	39173	
58604	0	33970	34512	39084	
58605	0	33972	34520	39069	
58606	0	33908	34493	39012	
58607	0	33903	34496	38944	
58608	0	33857	34436	38888	
58609	0	33867	34432	38968	
58610	0	33856	34452	39070	
58611	0	33861	34441	39132	
58612	0	33876	34468	39140	
58613	0	33921	34468	39117	
58614	0	33936	34478	39124	
58615	0	33926	34496	39124	
58616	0	33960	34496	39148	
58617	0	33980	34516	39183	
58618	0	33997	34545	39204	
58619	0	33961	34560	39252	
58620	0	34004	34562	39256	
58621	0	34034	34550	39302	
58622	0	34020	34580	39294	
